Container Name;Name;Category;Description
Crate;Sheet Metal;Craft;
Crate;Ocular Part (TAiNT);Cybernetic;
Crate;Cardiac Part (TAiNT);Cybernetic;
Crate;Field Part (TAiNT);Cybernetic;
Crate;Coffee Mug #001-???;Decoration;
Crate;Ceramic Dish #001-???;Decoration;
Crate;Glasstable #001-???;Decoration;
Crate;Resistor;Electronic;
Crate;Transformer;Electronic;
Crate;Capacitor;Electronic;
Crate;Diode;Electronic;
Crate;Thyristor;Electronic;
Crate;Zerbrabar;Electronic;
Crate;Steel Wire;Food;
Crate;Nail;Material;
Crate;Welder (Electric);Material;
Crate;Cement Mixer;Object;
Crate;A.D.C. 108;Object;
Crate;Steel Rod;Object;
Crate;Large Axle;Part;
Crate;Huge Bearings;Part;
Crate;Generator;Part;
Crate;Rope;Power;
Crate;Water Displacement Spray;Tool;
Crate;Gasoline;Tool;
Crate;Cot;Weapon;
Crate;Oscillator;Bed;
Crate;Circuit Board;Electronic;
;;;
;;;
;;;
